,Code,Year,Deaths,Fertility,GDP ,GenderInequality,LifeExpectancy,tertiary_education,Income
17820,SWE,1777,1.0,0.8410832371155665,0.0,1.0,0.3088731961928155,0.0,high_income
17821,SWE,1778,1.0,0.8410832371155665,0.0,1.0,0.2692661958857845,0.0,high_income
17822,SWE,1779,1.0,0.8410832371155665,0.0,1.0,0.22720294749769726,0.0,high_income
17823,SWE,1780,1.0,0.8410832371155665,0.0,1.0,0.3788762665029169,0.0,high_income
17824,SWE,1781,1.0,0.8410832371155665,0.0,1.0,0.30396070003070313,0.0,high_income
17825,SWE,1782,1.0,0.8410832371155665,0.0,1.0,0.2863064169481118,0.0,high_income
17826,SWE,1783,1.0,0.8410832371155665,0.0,1.0,0.24132637396377038,0.0,high_income
17827,SWE,1784,1.0,0.8410832371155665,0.0,1.0,0.20632483880871968,0.0,high_income
17828,SWE,1785,1.0,0.8410832371155665,0.0,1.0,0.23748848633712008,0.0,high_income
17829,SWE,1786,1.0,0.8410832371155665,0.0,1.0,0.3051888240712313,0.0,high_income
17830,SWE,1787,1.0,0.8410832371155665,0.0,1.0,0.34172551427694203,0.0,high_income
17831,SWE,1788,1.0,0.8410832371155665,0.0,1.0,0.28860914952410194,0.0,high_income
17832,SWE,1789,1.0,0.8410832371155665,0.0,1.0,0.20279398219220146,0.0,high_income
17833,SWE,1790,1.0,0.8410832371155665,0.0,1.0,0.23933067239791217,0.0,high_income
17834,SWE,1791,1.0,0.8410832371155665,0.0,1.0,0.31378569235492787,0.0,high_income
17835,SWE,1792,1.0,0.8410832371155665,0.0,1.0,0.33497083205403755,0.0,high_income
17836,SWE,1793,1.0,0.8410832371155665,0.0,1.0,0.33205403745778334,0.0,high_income
17837,SWE,1794,1.0,0.8410832371155665,0.0,1.0,0.34387473134786617,0.0,high_income
17838,SWE,1795,1.0,0.8410832371155665,0.0,1.0,0.2846177463923857,0.0,high_income
17839,SWE,1796,1.0,0.8410832371155665,0.0,1.0,0.3202333435677004,0.0,high_income
17840,SWE,1797,1.0,0.8410832371155665,0.0,1.0,0.34310715382253615,0.0,high_income
17841,SWE,1798,1.0,0.8410832371155665,0.0,1.0,0.35815167331900527,0.0,high_income
17842,SWE,1799,1.0,0.8410832371155665,0.0,1.0,0.32744857230580293,0.0,high_income
17843,SWE,1800,1.0,0.8410832371155665,0.0,1.0,0.2175314706785386,0.0,high_income
17844,SWE,1801,1.0,0.8410832371155665,0.0,1.0,0.2899907890696961,0.0,high_income
17845,SWE,1802,1.0,0.8410832371155665,0.0,1.0,0.340343874731348,0.0,high_income
17846,SWE,1803,1.0,0.8410832371155665,0.0,1.0,0.341264967761744,0.0,high_income
17847,SWE,1804,1.0,0.8410832371155665,0.0,1.0,0.33297513048817934,0.0,high_income
17848,SWE,1805,1.0,0.8410832371155665,0.0,1.0,0.35369972367209096,0.0,high_income
17849,SWE,1806,1.0,0.8410832371155665,0.0,1.0,0.2790911882100093,0.0,high_income
17850,SWE,1807,1.0,0.8410832371155665,0.0,1.0,0.31869818851704024,0.0,high_income
17851,SWE,1808,1.0,0.8410832371155665,0.0,1.0,0.1868283696653362,0.0,high_income
17852,SWE,1809,1.0,0.8410832371155665,0.0,1.0,0.1366287995087504,0.0,high_income
17853,SWE,1810,1.0,0.8410832371155665,0.0,1.0,0.21461467608228435,0.0,high_income
17854,SWE,1811,1.0,0.8410832371155665,0.0,1.0,0.2545287073994474,0.0,high_income
17855,SWE,1812,1.0,0.8410832371155665,0.0,1.0,0.2623579981578139,0.0,high_income
17856,SWE,1813,1.0,0.8410832371155665,0.0,1.0,0.28400368437212165,0.0,high_income
17857,SWE,1814,1.0,0.8410832371155665,0.0,1.0,0.31608842493091804,0.0,high_income
17858,SWE,1815,1.0,0.8410832371155665,0.0,1.0,0.3446423088731962,0.0,high_income
17859,SWE,1816,1.0,0.8410832371155665,0.0,1.0,0.36490635554190975,0.0,high_income
17860,SWE,1817,1.0,0.8410832371155665,0.0,1.0,0.3424930918022721,0.0,high_income
17861,SWE,1818,1.0,0.8410832371155665,0.0,1.0,0.3380411421553577,0.0,high_income
17862,SWE,1819,1.0,0.8410832371155665,0.0,1.0,0.2912189131102242,0.0,high_income
17863,SWE,1820,1.0,0.8410832371155665,0.0,1.0,0.34157199877187605,0.0,high_income
17864,SWE,1821,1.0,0.8410832371155665,0.0,1.0,0.30948725821307954,0.0,high_income
17865,SWE,1822,1.0,0.8410832371155665,0.0,1.0,0.3802579060485109,0.0,high_income
17866,SWE,1823,1.0,0.8410832371155665,0.0,1.0,0.41756217377955174,0.0,high_income
17867,SWE,1824,1.0,0.8410832371155665,0.0,1.0,0.4141848326680995,0.0,high_income
17868,SWE,1825,1.0,0.8410832371155665,0.0,1.0,0.41848326680994785,0.0,high_income
17869,SWE,1826,1.0,0.8410832371155665,0.0,1.0,0.3853239177156894,0.0,high_income
17870,SWE,1827,1.0,0.8410832371155665,0.0,1.0,0.3787227509978509,0.0,high_income
17871,SWE,1828,1.0,0.8410832371155665,2.6237154804196646e-05,1.0,0.3033466380104391,0.0,high_income
17872,SWE,1829,1.0,0.8410832371155665,5.970096037572717e-05,1.0,0.27939821922014124,0.0,high_income
17873,SWE,1830,1.0,0.8410832371155665,3.116243002998333e-05,1.0,0.35277863064169485,0.0,high_income
17874,SWE,1831,1.0,0.8410832371155665,5.404975464185586e-05,1.0,0.3220755296284925,0.0,high_income
17875,SWE,1832,1.0,0.8410832371155665,3.569576976461151e-05,1.0,0.35078292907583675,0.0,high_income
17876,SWE,1833,1.0,0.8410832371155665,1.9200987532352092e-05,1.0,0.37626650291679464,0.0,high_income
17877,SWE,1834,1.0,0.8410832371155665,5.550270413514221e-05,1.0,0.315474362910654,0.0,high_income
17878,SWE,1835,1.0,0.8410832371155665,0.0001240333071556289,1.0,0.44765121277249004,0.0,high_income
17879,SWE,1836,1.0,0.8410832371155665,0.00016802745900285497,1.0,0.4167945962542217,0.0,high_income
17880,SWE,1837,1.0,0.8410832371155665,0.000131966965675012,1.0,0.3314399754375192,0.0,high_income
17881,SWE,1838,1.0,0.8410832371155665,0.00023524117216969058,1.0,0.3377341111452257,0.0,high_income
17882,SWE,1839,1.0,0.8410832371155665,0.00029888032648402917,1.0,0.33573840957936757,0.0,high_income
17883,SWE,1840,1.0,0.8410832371155665,0.000288554111532291,1.0,0.3988332821614983,0.0,high_income
17884,SWE,1841,1.0,0.8410832371155665,0.0002665950067142623,1.0,0.4167945962542217,0.0,high_income
17885,SWE,1842,1.0,0.8410832371155665,0.0002920576681851507,1.0,0.38071845256370895,0.0,high_income
17886,SWE,1843,1.0,0.8410832371155665,0.0002599783217775393,1.0,0.381178999078907,0.0,high_income
17887,SWE,1844,1.0,0.8410832371155665,0.00021471592663089482,1.0,0.39944734418176236,0.0,high_income
17888,SWE,1845,1.0,0.8410832371155665,0.00027769203092291246,1.0,0.42968989867976676,0.0,high_income
17889,SWE,1846,1.0,0.8410832371155665,0.0003393784572892061,1.0,0.3692047896837581,0.0,high_income
17890,SWE,1847,1.0,0.8410832371155665,0.00042759684830040754,1.0,0.33972981271108393,0.0,high_income
17891,SWE,1848,1.0,0.8410832371155665,0.00039951120816437876,1.0,0.41664108074915573,0.0,high_income
17892,SWE,1849,1.0,0.8410832371155665,0.0003789263475711705,1.0,0.406969603929997,0.0,high_income
17893,SWE,1850,1.0,0.8410832371155665,0.0004547597947571868,1.0,0.4098863985262512,0.0,high_income
17894,SWE,1851,1.0,0.8410832371155665,0.0004910734846082648,1.0,0.3933067239791219,0.0,high_income
17895,SWE,1852,1.0,0.8410832371155665,0.0005586480698039177,1.0,0.35845870432913735,0.0,high_income
17896,SWE,1853,1.0,0.8410832371155665,0.0006768357524667626,1.0,0.3377341111452257,0.0,high_income
17897,SWE,1854,1.0,0.8410832371155665,0.0007973765551987207,1.0,0.40743015044519504,0.0,high_income
17898,SWE,1855,1.0,0.8410832371155665,0.0010255664051459364,1.0,0.38486337120049136,0.0,high_income
17899,SWE,1856,1.0,0.8410832371155665,0.0012126362689380856,1.0,0.3704329137242863,0.0,high_income
17900,SWE,1857,1.0,0.8410832371155665,0.0011901302462332278,1.0,0.2552962849247775,0.0,high_income
17901,SWE,1858,1.0,0.8410832371155665,0.00098160515879925,1.0,0.3682836966533621,0.0,high_income
17902,SWE,1859,1.0,0.8410832371155665,0.000969088509242898,1.0,0.4032852318084127,0.0,high_income
17903,SWE,1860,1.0,0.8410832371155665,0.0011225746675226195,1.0,0.4679152594412036,0.0,high_income
17904,SWE,1861,1.0,0.8410832371155665,0.001191445461506699,1.0,0.44719066625729215,0.0,high_income
17905,SWE,1862,1.0,0.8410832371155665,0.0012632561484550073,1.0,0.37718759594719076,0.0,high_income
17906,SWE,1863,1.0,0.8410832371155665,0.0013050138147426662,1.0,0.42063248388087204,0.0,high_income
17907,SWE,1864,1.0,0.8410832371155665,0.0012654615705522333,1.0,0.41096100706171323,0.0,high_income
17908,SWE,1865,1.0,0.8410832371155665,0.00123318102333598,1.0,0.42047896837580606,0.0,high_income
17909,SWE,1866,1.0,0.8410832371155665,0.001301199790924411,1.0,0.41034694504144925,0.0,high_income
17910,SWE,1867,1.0,0.8410832371155665,0.0013491540737106081,1.0,0.4321461467608229,0.0,high_income
17911,SWE,1868,1.0,0.8410832371155665,0.001335346490293397,1.0,0.3871661037764815,0.0,high_income
17912,SWE,1869,1.0,0.8410832371155665,0.0013634255158377143,1.0,0.3521645686214308,0.0,high_income
17913,SWE,1870,1.0,0.8410832371155665,0.0015126128593370342,1.0,0.4146453791832976,0.0,high_income
17914,SWE,1871,1.0,0.8410832371155665,0.001633293322056015,1.0,0.47528400368437224,0.0,high_income
17915,SWE,1872,1.0,0.8410832371155665,0.001934204830569528,1.0,0.49186367823150146,0.0,high_income
17916,SWE,1873,1.0,0.8410832371155665,0.0023955394457589345,1.0,0.4709855695425239,0.0,high_income
17917,SWE,1874,1.0,0.8410832371155665,0.002466922444929239,1.0,0.4032852318084127,0.0,high_income
17918,SWE,1875,1.0,0.8410832371155665,0.002383986517096245,1.0,0.4080442124654591,0.0,high_income
17919,SWE,1876,1.0,0.8410832371155665,0.0025103865084204462,1.0,0.4115750690819774,0.0,high_income
17920,SWE,1877,1.0,0.8410832371155665,0.0024952861491041776,1.0,0.4301504451949647,0.0,high_income
17921,SWE,1878,1.0,0.8410832371155665,0.002251845729998536,1.0,0.4408965305495856,0.0,high_income
17922,SWE,1879,1.0,0.8410832371155665,0.0021432693002795245,1.0,0.4745164261590421,0.0,high_income
17923,SWE,1880,1.0,0.8410832371155665,0.0023267279319132317,1.0,0.4547129260055266,0.0,high_income
17924,SWE,1881,1.0,0.8410832371155665,0.0023695918258678818,1.0,0.4680687749462697,0.0,high_income
17925,SWE,1882,1.0,0.8410832371155665,0.002464908594804619,1.0,0.4692968989867978,0.0,high_income
17926,SWE,1883,1.0,0.8410832371155665,0.0024882813802107103,1.0,0.4758980657046363,0.0,high_income
17927,SWE,1884,1.0,0.8410832371155665,0.0024974768348958185,1.0,0.47804728277556047,0.0,high_income
17928,SWE,1885,1.0,0.8410832371155665,0.002402053562659625,1.0,0.4745164261590421,0.0,high_income
17929,SWE,1886,1.0,0.8410832371155665,0.002222255228383637,1.0,0.49984648449493413,0.0,high_income
17930,SWE,1887,1.0,0.8410832371155665,0.002079740082154011,1.0,0.5132023334356771,0.0,high_income
17931,SWE,1888,1.0,0.8410832371155665,0.002289604163900018,1.0,0.5270187288916182,0.0,high_income
17932,SWE,1889,1.0,0.8410832371155665,0.002450313958702749,1.0,0.52655818237642,0.0,high_income
17933,SWE,1890,1.0,0.8410832371155665,0.002607390919262715,1.0,0.49861836045440594,0.0,high_income
17934,SWE,1891,1.0,0.8410832371155665,0.0027874407754817578,1.0,0.5079828062634326,0.0,high_income
17935,SWE,1892,1.0,0.8410832371155665,0.0027432874547884106,1.0,0.5007675775253301,0.0,high_income
17936,SWE,1893,1.0,0.8410832371155665,0.002702155746572083,1.0,0.5121277249002151,0.0,high_income
17937,SWE,1894,1.0,0.8410832371155665,0.0026535678026457263,1.0,0.5233343567700338,0.0,high_income
17938,SWE,1895,1.0,0.8410832371155665,0.0028682372596766223,1.0,0.5552655818237644,0.0,high_income
17939,SWE,1896,1.0,0.8410832371155665,0.0030803529819328265,1.0,0.5446730119742095,0.0,high_income
17940,SWE,1897,1.0,0.8410832371155665,0.0033750027327787945,1.0,0.5544980042984342,0.0,high_income
17941,SWE,1898,1.0,0.8410832371155665,0.003677366269766495,1.0,0.5630948725821309,0.0,high_income
17942,SWE,1899,1.0,0.8410832371155665,0.0040303513608512965,1.0,0.5056800736874425,0.0,high_income
17943,SWE,1900,1.0,0.8410832371155665,0.004176668473921881,1.0,0.5257906048510901,0.0,high_income
17944,SWE,1901,1.0,0.8410832371155665,0.004060322996915193,1.0,0.5359226281854468,0.0,high_income
17945,SWE,1902,1.0,0.8410832371155665,0.004010156593711049,1.0,0.564476512127725,0.0,high_income
17946,SWE,1903,1.0,0.8410832371155665,0.004422441918134474,1.0,0.5693890082898373,0.0,high_income
17947,SWE,1904,1.0,0.8410832371155665,0.004527306473426218,1.0,0.5741479889468837,0.0,high_income
17948,SWE,1905,1.0,0.8410832371155665,0.004664864192490599,1.0,0.5609456555112068,0.0,high_income
17949,SWE,1906,1.0,0.8410832371155665,0.00528846211051584,1.0,0.5939514891003992,0.0,high_income
17950,SWE,1907,1.0,0.8410832371155665,0.005772635487491896,1.0,0.5985569542523796,0.0,high_income
17951,SWE,1908,1.0,0.8410832371155665,0.005892457727868562,1.0,0.589806570463617,0.0,high_income
17952,SWE,1909,1.0,0.8410832371155665,0.005813972164322271,1.0,0.6205096714768193,0.0,high_income
17953,SWE,1910,1.0,0.8410832371155665,0.006318539918396045,1.0,0.6109917101627265,0.0,high_income
17954,SWE,1911,1.0,0.8410832371155665,0.006458160385326305,1.0,0.6146760822843108,0.0,high_income
17955,SWE,1912,1.0,0.8410832371155665,0.006930779828891563,1.0,0.6109917101627265,0.0,high_income
17956,SWE,1913,1.0,0.8410832371155665,0.007490790253401022,1.0,0.6246545901136016,0.0,high_income
17957,SWE,1914,1.0,0.8410832371155665,0.007672135229931374,1.0,0.6183604544058952,0.0,high_income
17958,SWE,1915,1.0,0.8410832371155665,0.009049271789638916,1.0,0.6019342953638319,0.0,high_income
17959,SWE,1916,1.0,0.8410832371155665,0.01302243766073206,1.0,0.617592876880565,0.0,high_income
17960,SWE,1917,1.0,0.8410832371155665,0.017267620326788663,1.0,0.6277249002149219,0.0,high_income
17961,SWE,1918,1.0,0.8410832371155665,0.024070272751171216,1.0,0.4889468836352473,0.0,high_income
17962,SWE,1919,1.0,0.8410832371155665,0.02379343651444936,1.0,0.5924163340497391,0.0,high_income
17963,SWE,1920,1.0,0.8410832371155665,0.026103352414915206,1.0,0.6266502916794597,0.0,high_income
17964,SWE,1921,1.0,0.8410832371155665,0.020202880732407624,1.0,0.6608842493091803,0.0,high_income
17965,SWE,1922,1.0,0.8410832371155665,0.0167523707606619,1.0,0.6611912803193124,0.0,high_income
17966,SWE,1923,1.0,0.8410832371155665,0.016425621317259134,1.0,0.6908197727970526,0.0,high_income
17967,SWE,1924,1.0,0.8410832371155665,0.01762657395655147,1.0,0.6756217377955175,0.0,high_income
17968,SWE,1925,1.0,0.8410832371155665,0.01686835620292986,1.0,0.6845256370893461,0.0,high_income
17969,SWE,1926,1.0,0.8410832371155665,0.016760660602385596,1.0,0.6880564937058644,0.0,high_income
17970,SWE,1927,1.0,0.8410832371155665,0.01705292307172678,1.0,0.6693276020878111,0.0,high_income
17971,SWE,1928,1.0,0.8410832371155665,0.01763471509555517,1.0,0.6800736874424318,0.0,high_income
17972,SWE,1929,1.0,0.8410832371155665,0.0184603407299155,1.0,0.6808412649677619,0.0,high_income
17973,SWE,1930,1.0,0.8410832371155665,0.0186795767670976,1.0,0.6941971139085049,0.0,high_income
17974,SWE,1931,1.0,0.8410832371155665,0.01723735463444514,1.0,0.6862143076450722,0.0,high_income
17975,SWE,1932,1.0,0.8410832371155665,0.015483553415157704,1.0,0.7057107767884557,0.0,high_income
17976,SWE,1933,1.0,0.8410832371155665,0.015200671274153518,1.0,0.7192201412342648,0.0,high_income
17977,SWE,1934,1.0,0.8410832371155665,0.016674782772092157,1.0,0.721369358305189,0.0,high_income
17978,SWE,1935,1.0,0.8410832371155665,0.017826888577362292,1.0,0.7198342032545287,0.0,high_income
17979,SWE,1936,1.0,0.8410832371155665,0.019068704992042135,1.0,0.7158428001228125,0.0,high_income
17980,SWE,1937,1.0,0.8410832371155665,0.02122473635160341,1.0,0.7164568621430765,0.0,high_income
17981,SWE,1938,1.0,0.8410832371155665,0.022175521448290502,1.0,0.7305802886091496,0.0,high_income
17982,SWE,1939,1.0,0.8410832371155665,0.025912262721400663,1.0,0.7433220755296286,0.0,high_income
17983,SWE,1940,1.0,0.8410832371155665,0.03198229435496294,1.0,0.748541602701873,0.0,high_income
17984,SWE,1941,1.0,0.8410832371155665,0.03334900899746145,1.0,0.7533005833589194,0.0,high_income
17985,SWE,1942,1.0,0.8410832371155665,0.036455470442711635,1.0,0.7826220448265276,0.0,high_income
17986,SWE,1943,1.0,0.8410832371155665,0.039318206790225546,1.0,0.7789376727049434,0.0,high_income
17987,SWE,1944,1.0,0.8410832371155665,0.040600139447700495,1.0,0.7638931532084742,0.0,high_income
17988,SWE,1945,1.0,0.8410832371155665,0.04250746483823774,1.0,0.7731040835124348,0.0,high_income
17989,SWE,1946,1.0,0.8410832371155665,0.052280944411600985,1.0,0.7910653976051581,0.0,high_income
17990,SWE,1947,1.0,0.8410832371155665,0.06289678604347682,1.0,0.7904513355848942,0.0,high_income
17991,SWE,1948,1.0,0.8410832371155665,0.06992761676320333,1.0,0.8099478047282777,0.0,high_income
17992,SWE,1949,1.0,0.8410832371155665,0.07638219898932976,1.0,0.8110224132637399,0.0,high_income
17993,SWE,1950,1.0,0.8410832371155665,0.08093804843073919,1.0,0.8157813939207861,0.0,high_income
17994,SWE,1951,1.0,0.7461950246667366,0.1018330312258257,1.0,0.8203868590727666,0.0,high_income
17995,SWE,1952,1.0,0.7680277107169102,0.11369151316583,1.0,0.8265274792754069,0.0,high_income
17996,SWE,1953,1.0,0.7947937440957279,0.11395740970515113,1.0,0.8280626343260672,0.0,high_income
17997,SWE,1954,1.0,0.7214233231867327,0.12094014648210444,1.0,0.8357384095793677,0.0,high_income
17998,SWE,1955,1.0,0.7923795528497953,0.12964252974099133,1.0,0.8388087196806878,0.0,high_income
17999,SWE,1956,1.0,0.8244987929043772,0.14189987792460362,1.0,0.8403438747313481,0.0,high_income
18000,SWE,1957,1.0,0.8195654455757322,0.15227858828566043,1.0,0.8372735646300278,0.0,high_income
18001,SWE,1958,1.0,0.7932192715440332,0.15850408258448906,1.0,0.8480196499846486,0.0,high_income
18002,SWE,1959,1.0,0.7727511283719954,0.1668769834851192,1.0,0.8510899600859689,0.0,high_income
18003,SWE,1960,1.0,0.7075679647318148,0.22113268469584768,1.0,0.8449493398833284,0.0,high_income
18004,SWE,1961,0.9894209354120267,0.7353836464784297,0.24063390770869458,1.0,0.852625115136629,0.0,high_income
18005,SWE,1962,0.9710467706013363,0.7662433084916556,0.2610326628288364,1.0,0.8510899600859689,0.0,high_income
18006,SWE,1963,0.9432071269487751,0.8535740526923481,0.28260267023419583,1.0,0.852625115136629,0.0,high_income
18007,SWE,1964,0.9070155902004454,1.0,0.3152437049956571,1.0,0.8556954252379493,0.0,high_income
18008,SWE,1965,0.8658129175946548,0.9540254014905011,0.34698714334594455,1.0,0.8587657353392695,0.0,high_income
18009,SWE,1966,0.8246102449888641,0.9026975963052379,0.3775140166110043,1.0,0.8618360454405896,0.0,high_income
18010,SWE,1967,0.7878619153674833,0.8032958958748821,0.41553278476628086,1.0,0.8618360454405896,0.0,high_income
18011,SWE,1968,0.7544543429844098,0.600713760890102,0.5075720841297738,1.0,0.8603008903899295,0.0,high_income
18012,SWE,1969,0.7210467706013363,0.4537629893985517,0.5512825172157377,1.0,0.8618360454405896,0.0,high_income
18013,SWE,1970,0.6837416481069042,0.45628214548126395,0.654307019691605,1.0,0.8710469757445504,0.0,high_income
18014,SWE,1971,0.6403118040089086,0.4928099086805921,0.7041910967153642,1.0,0.8695118206938902,0.04722719141323789,high_income
18015,SWE,1972,0.5902004454342984,0.44232182218956656,0.8082136811305259,1.0,0.8710469757445504,0.09445438282647586,high_income
18016,SWE,1973,0.5356347438752784,0.3855358454917603,1.0,1.0,0.8741172858458707,0.14168157423971375,high_income
18017,SWE,1974,0.48106904231625836,0.39739687204786406,1.0,1.0,0.8756524408965307,0.18890876565295173,high_income
18018,SWE,1975,0.4298440979955457,0.27983625485462366,1.0,1.0,0.8756524408965307,0.2361359570661896,high_income
18019,SWE,1976,0.38474387527839643,0.1894615303873204,1.0,1.0,0.8756524408965307,0.2627906976744186,high_income
18020,SWE,1977,0.34688195991091314,0.14590112312375358,1.0,1.0,0.8817930610991713,0.28944543828264757,high_income
18021,SWE,1978,0.31625835189309576,0.10538469612679759,1.0,1.0,0.8833282161498313,0.31610017889087655,high_income
18022,SWE,1979,0.2900890868596882,0.15965151674189162,1.0,1.0,0.8833282161498313,0.3427549194991055,high_income
18023,SWE,1980,0.26837416481069043,0.18011965991392884,1.0,1.0,0.8863985262511516,0.3694096601073345,high_income
18024,SWE,1981,0.2522271714922049,0.1390784087330745,1.0,1.0,0.8910039914031319,0.3917710196779965,high_income
18025,SWE,1982,0.24276169265033407,0.11965991392883396,1.0,1.0,0.8956094565551121,0.4141323792486584,high_income
18026,SWE,1983,0.23942093541202672,0.11672089849900281,1.0,1.0,0.9002149217070925,0.4364937388193203,high_income
18027,SWE,1984,0.23997772828507796,0.16343025086595986,1.0,1.0,0.9032852318084128,0.4588550983899822,high_income
18028,SWE,1985,0.24387527839643652,0.24551275322766875,1.0,1.0,0.9017500767577528,0.4812164579606441,high_income
18029,SWE,1986,0.25111358574610243,0.3102760575207307,1.0,1.0,0.9063555419097331,0.5076923076923077,high_income
18030,SWE,1987,0.26002227171492204,0.3606591791749766,1.0,1.0,0.907890696960393,0.5341681574239714,high_income
18031,SWE,1988,0.26893095768374164,0.4790595150624543,1.0,1.0,0.9063555419097331,0.5606440071556351,high_income
18032,SWE,1989,0.2728285077951002,0.5420384171302617,1.0,1.0,0.917101627264354,0.5871198568872987,high_income
18033,SWE,1990,0.26893095768374164,0.6502571638501105,1.0,1.0,0.9155664722136937,0.6135957066189623,high_income
18034,SWE,1991,0.25389755011135856,0.6392358559882443,1.0,1.0,0.917101627264354,0.6313059033989267,high_income
18035,SWE,1992,0.22494432071269488,0.6074315104440016,1.0,1.0,0.9232422474669942,0.6490161001788909,high_income
18036,SWE,1993,0.18875278396436526,0.5160071376089012,1.0,1.0,0.9232422474669942,0.666726296958855,high_income
18037,SWE,1994,0.1514476614699332,0.39634722368006714,1.0,1.0,0.932453177770955,0.6844364937388193,high_income
18038,SWE,1995,0.11748329621380846,0.2409992652461426,1.0,1.0,0.9339883328216151,0.7021466905187835,high_income
18039,SWE,1996,0.08853006681514476,0.11084286763934098,1.0,0.8181818181818183,0.9370586429229354,0.7363148479427549,high_income
18040,SWE,1997,0.066815144766147,0.027710716909835186,1.0,0.7272727272727273,0.9416641080749157,0.7704830053667262,high_income
18041,SWE,1998,0.051224944320712694,0.005248241838984063,1.0,0.6590909090909091,0.943199263125576,0.8046511627906976,high_income
18042,SWE,1999,0.04120267260579064,0.0,1.0,0.6363636363636364,0.9447344181762359,0.8388193202146691,high_income
18043,SWE,2000,0.036191536748329624,0.04303558307966847,1.0,0.6590909090909091,0.9478047282775562,0.8729874776386405,high_income
18044,SWE,2001,0.03396436525612472,0.07200587803085967,1.0,0.5681818181818182,0.9493398833282163,0.8874776386404294,high_income
18045,SWE,2002,0.03285077951002227,0.15398341555578887,1.0,0.5227272727272727,0.9508750383788765,0.9019677996422182,high_income
18046,SWE,2003,0.03173719376391982,0.21811693082817257,1.0,0.40909090909090917,0.9554805035308569,0.9164579606440072,high_income
18047,SWE,2004,0.02951002227171492,0.26031279521360345,1.0,0.3863636363636364,0.9600859686828371,0.930948121645796,high_income
18048,SWE,2005,0.026169265033407572,0.28487456702004843,1.0,0.36363636363636365,0.9616211237334972,0.945438282647585,high_income
18049,SWE,2006,0.022828507795100223,0.3649627374829434,1.0,0.36363636363636365,0.9646914338348175,0.956350626118068,high_income
18050,SWE,2007,0.0200445434298441,0.3944578566180332,1.0,0.36363636363636365,0.9677617439361378,0.967262969588551,high_income
18051,SWE,2008,0.017817371937639197,0.4198593471187154,1.0,0.3863636363636364,0.9692968989867977,0.978175313059034,high_income
18052,SWE,2009,0.016146993318485525,0.45019418494804253,1.0,0.40909090909090917,0.9739023641387783,0.989087656529517,high_income
18053,SWE,2010,0.014476614699331848,0.4967985724782199,1.0,0.47727272727272724,0.9754375191894383,1.0,high_income
18054,SWE,2011,0.013363028953229399,0.42269339771176667,1.0,0.47727272727272724,0.9800429843414187,1.0,high_income
18055,SWE,2012,0.012806236080178173,0.4201742416290544,1.0,0.40909090909090917,0.9785078292907586,1.0,high_income
18056,SWE,2013,0.012249443207126948,0.39729190721108437,1.0,0.3863636363636364,0.9815781393920788,1.0,high_income
18057,SWE,2014,0.011135857461024499,0.3939330324341346,1.0,0.2954545454545454,0.9861836045440593,1.0,high_income
18058,SWE,2015,0.01002227171492205,0.3642279836254855,1.0,0.18181818181818182,0.9861836045440593,1.0,high_income
18059,SWE,2016,0.008351893095768375,0.36275847591057014,1.0,0.1590909090909091,0.9877187595947193,1.0,high_income
18060,SWE,2017,0.006124721603563474,0.2975753122703895,1.0,0.090909090909091,0.9892539146453794,1.0,high_income
18061,SWE,2018,0.0038975501113585748,0.26608586123648587,1.0,0.0,0.9907890696960394,1.0,high_income
18062,SWE,2019,0.0016703786191536749,0.22556943423952988,1.0,0.0,1.0,1.0,high_income
18063,SWE,2020,0.0,0.17623596095308067,1.0,0.0,0.9892539146453794,1.0,high_income
18064,SWE,2021,0.0,0.17592106644274166,1.0,0.0,0.99846484494934,1.0,high_income
6904,GBR,1543,0.9852462157501437,0.4771527142153067,0.00017632397491633298,1.0,0.1948752528658125,0.0,high_income
6905,GBR,1548,0.9852462157501437,0.4771527142153067,0.00017632397491633298,1.0,0.27714093054619016,0.0,high_income
6906,GBR,1553,0.9852462157501437,0.4771527142153067,0.00017632397491633298,1.0,0.29012137559002027,0.0,high_income
6907,GBR,1558,0.9852462157501437,0.4771527142153067,0.00017632397491633298,1.0,0.0,0.0,high_income
6908,GBR,1563,0.9852462157501437,0.4771527142153067,0.00017632397491633298,1.0,0.2407282535401213,0.0,high_income
6909,GBR,1568,0.9852462157501437,0.4771527142153067,0.00017632397491633298,1.0,0.2914699932569117,0.0,high_income
6910,GBR,1573,0.9852462157501437,0.4771527142153067,0.00017632397491633298,1.0,0.3149022252191504,0.0,high_income
6911,GBR,1578,0.9852462157501437,0.4771527142153067,0.00017632397491633298,1.0,0.32333108563722185,0.0,high_income
6912,GBR,1583,0.9852462157501437,0.4771527142153067,0.00017632397491633298,1.0,0.3425488873904248,0.0,high_income
6913,GBR,1588,0.9852462157501437,0.4771527142153067,0.00017632397491633298,1.0,0.24730276466621706,0.0,high_income
6914,GBR,1593,0.9852462157501437,0.4771527142153067,0.00017632397491633298,1.0,0.26416048550236004,0.0,high_income
6915,GBR,1598,0.9852462157501437,0.4771527142153067,0.00017632397491633298,1.0,0.2602832097100472,0.0,high_income
6916,GBR,1603,0.9852462157501437,0.4771527142153067,0.00017632397491633298,1.0,0.2722521915037087,0.0,high_income
6917,GBR,1608,0.9852462157501437,0.4771527142153067,0.00017632397491633298,1.0,0.29012137559002027,0.0,high_income
