,Unnamed,Code,Year,Deaths,Fertility,GDP ,GenderInequality,LifeExpectancy,tertiary_education
11176,18680,TJK,1982,0.8436308161708619,0.7055584415584416,0.1817235521608569,0.8481848184818483,0.4251207729468602,0.9281690140845068
11177,18681,TJK,1983,0.8840579710144928,0.6927792207792207,0.1817235521608569,0.8481848184818483,0.42995169082125606,0.9521126760563383
11178,18682,TJK,1984,0.9088135358158241,0.6799999999999999,0.1817235521608569,0.8481848184818483,0.4444444444444447,0.9760563380281692
11179,18683,TJK,1985,0.9174814506622287,0.6721298701298701,0.1817235521608569,0.8481848184818483,0.45893719806763295,1.0
11180,18684,TJK,1986,0.9035434435892101,0.6620000000000001,0.1817235521608569,0.8481848184818483,0.4782608695652174,0.9732394366197181
11181,18685,TJK,1987,0.8784411621940226,0.6421038961038962,0.1817235521608569,0.8481848184818483,0.5024154589371981,0.9464788732394369
11182,18686,TJK,1988,0.8537549407114624,0.6194545454545455,0.1817235521608569,0.8481848184818483,0.5265700483091788,0.919718309859155
11183,18687,TJK,1989,0.8432147562582345,0.5906753246753247,0.1817235521608569,0.8481848184818483,0.5362318840579712,0.8929577464788737
11184,18688,TJK,1990,0.8568060467373968,0.5601818181818182,0.1817235521608569,0.8481848184818483,0.531400966183575,0.8661971830985918
11185,18689,TJK,1991,0.9021565772137855,0.517038961038961,0.17318457843526852,0.8613861386138616,0.5072463768115943,0.8760563380281695
11186,18690,TJK,1992,0.963040011094931,0.4621038961038961,0.10390791336739148,0.887788778877888,0.20289855072463786,0.8859154929577465
11187,18691,TJK,1993,1.0,0.42246753246753255,0.10590901315993494,0.9174917491749177,0.09661835748792273,0.8957746478873242
11188,18692,TJK,1994,0.9906386519658831,0.4106233766233766,0.06266554091127004,1.0,0.31884057971014507,0.9056338028169012
11189,18693,TJK,1995,0.9418209555509327,0.3824155844155844,0.04302535640130725,1.0,0.4057971014492754,0.9154929577464788
11190,18694,TJK,1996,0.8668608279592261,0.3261818181818182,0.020989078505724335,0.9669966996699669,0.3961352657004833,0.8098591549295772
11191,18695,TJK,1997,0.7757437070938215,0.2937922077922078,0.0,0.9174917491749177,0.45410628019323673,0.7042253521126761
11192,18696,TJK,1998,0.6765827612509535,0.28444155844155833,0.046341627206065765,0.8778877887788781,0.5120772946859905,0.5985915492957744
11193,18697,TJK,1999,0.5766590389016019,0.2444935064935065,0.02147797939232958,0.7986798679867988,0.5652173913043481,0.4929577464788734
11194,18698,TJK,2000,0.4807572290409819,0.213038961038961,0.0011226293778588577,0.45214521452145207,0.5990338164251209,0.3873239436619717
11195,18699,TJK,2001,0.3911656611885445,0.18135064935064935,0.03716175204345629,0.4587458745874587,0.6376811594202898,0.3309859154929576
11196,18700,TJK,2002,0.3104500381388253,0.1511168831168831,0.04983284945308633,0.3960396039603961,0.6714975845410629,0.27464788732394374
11197,18701,TJK,2003,0.24152277928021634,0.10919480519480518,0.07698152405048796,0.32673267326732675,0.7101449275362318,0.21830985915492962
11198,18702,TJK,2004,0.1850079744816587,0.08922077922077915,0.11303884521453438,0.3036303630363036,0.7294685990338167,0.1619718309859158
11199,18703,TJK,2005,0.14055890714929617,0.06548051948051949,0.1403321826669466,0.20132013201320137,0.7536231884057973,0.10563380281690167
11200,18704,TJK,2006,0.10838360723944249,0.05194805194805188,0.19308532083388816,0.17821782178217824,0.777777777777778,0.11126760563380307
11201,18705,TJK,2007,0.08674849178281673,0.04724675324675318,0.25659255497147304,0.16831683168316833,0.7874396135265704,0.11690140845070449
11202,18706,TJK,2008,0.07301851466611192,0.0526233766233766,0.44444303210353264,0.18151815181518152,0.8115942028985511,0.1225352112676059
11203,18707,TJK,2009,0.06629221274530199,0.06342857142857138,0.5214410818099937,0.20792079207920797,0.8260869565217394,0.12816901408450732
11204,18708,TJK,2010,0.0642119131821649,0.07049350649350647,0.6115602488981766,0.20792079207920797,0.8115942028985511,0.13380281690140874
11205,18709,TJK,2011,0.06539074960127592,0.07033766233766232,0.6946462792960816,0.20792079207920797,0.8309178743961352,0.13380281690140874
11206,18710,TJK,2012,0.06851119894598155,0.06122077922077911,0.8453271597673172,0.18811881188118815,0.85024154589372,0.13380281690140874
11207,18711,TJK,2013,0.07218639484085708,0.06425974025974023,0.9659819878714104,0.17821782178217824,0.8695652173913049,0.13380281690140874
11208,18712,TJK,2014,0.0733652312599681,0.0711428571428571,1.0,0.18481848184818483,0.8792270531400966,0.13380281690140874
11209,18713,TJK,2015,0.07204770820331462,0.07101298701298693,1.0,0.1617161716171617,0.888888888888889,0.13380281690140874
11210,18714,TJK,2016,0.06622286942653076,0.051636363636363605,1.0,0.049504950495049375,0.8985507246376814,0.13380281690140874
11211,18715,TJK,2017,0.05283960890368213,0.02722077922077911,1.0,0.0,0.9178743961352662,0.13380281690140874
11212,18716,TJK,2018,0.03855488523680743,0.028259740259740148,1.0,0.029702970297029552,0.9420289855072469,0.13380281690140874
11213,18717,TJK,2019,0.02017890576242979,0.024831168831168753,1.0,0.059405940594059285,0.9661835748792276,0.13380281690140874
11214,18718,TJK,2020,0.0,0.01329870129870122,1.0,0.023102310231022945,0.8260869565217394,0.13380281690140874
11215,18719,TJK,2021,0.0,0.0,1.0,0.016501650165016337,1.0,0.13380281690140874
11216,18720,TKL,1950,,0.8861321493862628,,,0.0,
11217,18721,TKL,1951,,0.9077108905719509,,,0.014851485148514709,
11218,18722,TKL,1952,,0.926710629407156,,,0.03465346534653479,
11219,18723,TKL,1953,,0.9445351266649256,,,0.05445544554455452,
11220,18724,TKL,1954,,0.9622290415252023,,,0.07425742574257424,
11221,18725,TKL,1955,,0.9838730739096369,,,0.099009900990099,
11222,18726,TKL,1956,,1.0,,,0.1138613861386137,
11223,18727,TKL,1957,,0.9956581352833638,,,0.13366336633663378,
11224,18728,TKL,1958,,0.984199529903369,,,0.14851485148514848,
11225,18729,TKL,1959,,0.9679420214155131,,,0.1633663366336632,
11226,18730,TKL,1960,,0.9483220161922175,,,0.18316831683168328,
11227,18731,TKL,1961,,0.9252742230347348,,,0.198019801980198,
11228,18732,TKL,1962,,0.8989945155393053,,,0.2178217821782177,
11229,18733,TKL,1963,,0.8761099503786889,,,0.23267326732673277,
11230,18734,TKL,1964,,0.8564899451553929,,,0.2475247524752475,
11231,18735,TKL,1965,,0.8348785583703318,,,0.2623762376237622,
11232,18736,TKL,1966,,0.8088273700705144,,,0.28217821782178226,
11233,18737,TKL,1967,,0.785289892922434,,,0.29207920792079195,
11234,18738,TKL,1968,,0.7642661269260903,,,0.30693069306930704,
11235,18739,TKL,1969,,0.7450052232958996,,,0.32178217821782173,
11236,18740,TKL,1970,,0.7226429877252547,,,0.33663366336633643,
11237,18741,TKL,1971,,0.6951227474536431,,,0.3514851485148515,
11238,18742,TKL,1972,,0.6716832071036825,,,0.3663366336633662,
11239,18743,TKL,1973,,0.6521937842778792,,,0.38118811881188125,
11240,18744,TKL,1974,,0.6317576390702533,,,0.39108910891089094,
11241,18745,TKL,1975,,0.6148145729955602,,,0.400990099009901,
11242,18746,TKL,1976,,0.5911791590493601,,,0.4108910891089107,
11243,18747,TKL,1977,,0.5710368242360929,,,0.4306930693069308,
11244,18748,TKL,1978,,0.5512535910159311,,,0.4504950495049502,
11245,18749,TKL,1979,,0.5342452337424914,,,0.4801980198019803,
11246,18750,TKL,1980,,0.5231783755549752,,,0.5049504950495051,
11247,18751,TKL,1981,,0.513874379733612,,,0.5297029702970297,
11248,18752,TKL,1982,,0.5006855575868374,,,0.5495049504950491,
11249,18753,TKL,1983,,0.5037868895272919,,,0.5742574257425739,
11250,18754,TKL,1984,,0.5098916166100811,,,0.5990099009900987,
11251,18755,TKL,1985,,0.5206320188038653,,,0.6237623762376234,
11252,18756,TKL,1986,,0.5348655001305823,,,0.6386138613861388,
11253,18757,TKL,1987,,0.5531796813789502,,,0.6584158415841582,
11254,18758,TKL,1988,,0.572799686602246,,,0.6732673267326729,
11255,18759,TKL,1989,,0.5953904413685036,,,0.6881188118811883,
11256,18760,TKL,1990,,0.6159571689736223,,,0.702970297029703,
11257,18761,TKL,1991,,0.6303212326978325,,,0.7178217821782177,
11258,18762,TKL,1992,,0.6392334813267171,,,0.7277227722772278,
11259,18763,TKL,1993,,0.6473295899712718,,,0.7425742574257425,
11260,18764,TKL,1994,,0.6511164794985637,,,0.7574257425742572,
11261,18765,TKL,1995,,0.6175568033429094,,,0.7722772277227719,
11262,18766,TKL,1996,,0.5791982240793943,,,0.7821782178217819,
11263,18767,TKL,1997,,0.5359754505092713,,,0.7970297029702966,
11264,18768,TKL,1998,,0.49095716897362224,,,0.811881188118812,
11265,18769,TKL,1999,,0.44303342909375815,,,0.8217821782178214,
11266,18770,TKL,2000,,0.3949138156176548,,,0.8366336633663368,
11267,18771,TKL,2001,,0.3508096108644555,,,0.8465346534653462,
11268,18772,TKL,2002,,0.318164011491251,,,0.8564356435643562,
11269,18773,TKL,2003,,0.2977605118829982,,,0.8712871287128708,
11270,18774,TKL,2004,,0.280490989814573,,,0.881188118811881,
11271,18775,TKL,2005,,0.26348263254113347,,,0.891089108910891,
11272,18776,TKL,2006,,0.2512731783755551,,,0.900990099009901,
11273,18777,TKL,2007,,0.23658265865761305,,,0.910891089108911,
11274,18778,TKL,2008,,0.22580961086445545,,,0.9158415841584158,
11275,18779,TKL,2009,,0.2083768607991643,,,0.9257425742574258,
11276,18780,TKL,2010,,0.18927918516583966,,,0.9356435643564358,
11277,18781,TKL,2011,,0.1649908592321756,,,0.9455445544554452,
11278,18782,TKL,2012,,0.14481587881953512,,,0.9504950495049505,
11279,18783,TKL,2013,,0.12764429354922957,,,0.9603960396039606,
11280,18784,TKL,2014,,0.11533690258553145,,,0.9702970297029698,
11281,18785,TKL,2015,,0.09751240532776187,,,0.9752475247524752,
11282,18786,TKL,2016,,0.07965526247061903,,,0.98019801980198,
11283,18787,TKL,2017,,0.06300600679028469,,,0.9851485148514852,
11284,18788,TKL,2018,,0.04759728388613212,,,0.99009900990099,
11285,18789,TKL,2019,,0.03290676416819013,,,0.9950495049504946,
11286,18790,TKL,2020,,0.015767824497257846,,,1.0,
11287,18791,TKL,2021,,0.0,,,1.0,
11288,18792,TKM,1950,1.0,0.5414955799236753,0.0,1.0,0.0,
11289,18793,TKM,1951,1.0,0.5669532872808076,0.0,1.0,0.015306122448979451,
11290,18794,TKM,1952,1.0,0.6171682527414135,0.0,1.0,0.035714285714285504,
11291,18795,TKM,1953,1.0,0.6660306265397807,0.0,1.0,0.05102040816326532,
11292,18796,TKM,1954,1.0,0.7135162552533695,0.0,1.0,0.07142857142857138,
11293,18797,TKM,1955,1.0,0.7595768320370997,0.0,1.0,0.08163265306122422,
11294,18798,TKM,1956,1.0,0.8039225158204918,0.0,1.0,0.10204081632653064,
11295,18799,TKM,1957,1.0,0.8462393121105262,0.0,1.0,0.1275510204081633,
11296,18800,TKM,1958,1.0,0.8858509250760833,0.0,1.0,0.14795918367346936,
11297,18801,TKM,1959,1.0,0.9215496835901648,0.0,1.0,0.16836734693877542,
11298,18802,TKM,1960,1.0,0.9520554562581518,0.0,1.0,0.19387755102040807,
11299,18803,TKM,1961,1.0,0.9759914979952659,0.0,1.0,0.21428571428571414,
11300,18804,TKM,1962,1.0,0.9921742910970485,0.0,1.0,0.2346938775510202,
11301,18805,TKM,1963,1.0,1.0,0.0,1.0,0.26020408163265285,
11302,18806,TKM,1964,1.0,0.9997343123520602,0.0,1.0,0.2806122448979593,
11303,18807,TKM,1965,1.0,0.9923192116322884,0.0,1.0,0.2959183673469387,
11304,18808,TKM,1966,1.0,0.9793971305734022,0.0,1.0,0.31632653061224475,
11305,18809,TKM,1967,1.0,0.96304526351384,0.0,1.0,0.34183673469387743,
11306,18810,TKM,1968,1.0,0.9449785034539394,0.0,1.0,0.35714285714285726,
11307,18811,TKM,1969,1.0,0.9261871407178397,0.0,1.0,0.3826530612244899,
11308,18812,TKM,1970,1.0,0.9071300903338003,0.0,1.0,0.40816326530612257,
11309,18813,TKM,1971,1.0,0.8876865851891214,0.0,1.0,0.423469387755102,
11310,18814,TKM,1972,1.0,0.855562533210956,0.0,1.0,0.4438775510204081,
11311,18815,TKM,1973,1.0,0.8359499541084973,0.0,1.0,0.46428571428571414,
11312,18816,TKM,1974,1.0,0.8133665040336214,0.0,1.0,0.4897959183673468,
11313,18817,TKM,1975,1.0,0.7865320515917106,0.0,1.0,0.5,
11314,18818,TKM,1976,1.0,0.7618955606009371,0.0,1.0,0.5102040816326532,
11315,18819,TKM,1977,1.0,0.7329839138205884,0.0,1.0,0.520408163265306,
11316,18820,TKM,1978,1.0,0.6973334621515869,0.0,1.0,0.5408163265306121,
11317,18821,TKM,1979,1.0,0.6655234046664412,0.0,1.0,0.556122448979592,
11318,18822,TKM,1980,1.0,0.6293174242790204,0.0,1.0,0.576530612244898,
11319,18823,TKM,1981,1.0,0.5946572629341577,0.0,1.0,0.6020408163265306,
11320,18824,TKM,1982,1.0,0.5620018356601131,0.0,1.0,0.6071428571428572,
11321,18825,TKM,1983,0.9646480659480026,0.5502149654606059,0.0,1.0,0.6173469387755101,
11322,18826,TKM,1984,0.9326252377932783,0.5370996570214,0.0,1.0,0.6428571428571428,
11323,18827,TKM,1985,0.9007609384908053,0.5403120622192165,0.0,1.0,0.653061224489796,
11324,18828,TKM,1986,0.8692136968928345,0.5345152408096228,0.0,1.0,0.6785714285714286,
11325,18829,TKM,1987,0.842422320862397,0.5198541133278586,0.0,1.0,0.6989795918367346,
11326,18830,TKM,1988,0.8183259353202282,0.4763296459108256,0.020173498404401927,1.0,0.7142857142857145,
11327,18831,TKM,1989,0.7993024730500952,0.43459253176175056,0.031175769017847032,1.0,0.7193877551020408,
11328,18832,TKM,1990,0.7853519340519974,0.3852953963576639,0.028028033021525015,1.0,0.7244897959183674,
11329,18833,TKM,1991,0.7786937222574508,0.35222936090043966,0.02975411346028971,1.0,0.729591836734694,
11330,18834,TKM,1992,0.7736207989854154,0.3173276653301773,0.030098669590382623,1.0,0.7244897959183674,
11331,18835,TKM,1993,0.7633164235890932,0.28730496111298975,0.05255623292984331,1.0,0.7193877551020408,
11332,18836,TKM,1994,0.7395370957514268,0.24682382493599342,0.018719233174231454,1.0,0.7193877551020408,
11333,18837,TKM,1995,0.7027584020291693,0.20752620646345585,0.011091859865793922,1.0,0.7142857142857145,
11334,18838,TKM,1996,0.6501268230818009,0.16619970049756047,0.00746079223083867,1.0,0.7091836734693879,
11335,18839,TKM,1997,0.5830691185795814,0.13656345104101247,0.005305952828769239,1.0,0.7091836734693879,
11336,18840,TKM,1998,0.507292327203551,0.10963238490894159,0.011127361705799551,0.94,0.7346938775510202,
11337,18841,TKM,1999,0.42707672796448953,0.0839572967489493,0.006675607604820226,0.8199999999999998,0.7551020408163266,
11338,18842,TKM,2000,0.3495561192136969,0.06043186319501473,0.03739256047005213,0.56,0.7806122448979592,
11339,18843,TKM,2001,0.2761572606214331,0.034611854499782616,0.078007975646553,0.48666666666666664,0.7908163265306125,
11340,18844,TKM,2002,0.21005072923272036,0.009323221100429976,0.11756609012539031,0.41999999999999993,0.8010204081632657,
11341,18845,TKM,2003,0.15091946734305645,0.004130235254335567,0.16941696419029945,0.32000000000000006,0.8163265306122451,
11342,18846,TKM,2004,0.09955611921369689,0.0,0.17502444973288359,0.26666666666666666,0.8367346938775508,
11343,18847,TKM,2005,0.05802155992390615,0.002415342253997447,0.2297991691579502,0.43999999999999995,0.8367346938775508,
11344,18848,TKM,2006,0.025364616360177554,0.004251002367035477,0.31535421679413084,0.45999999999999996,0.8571428571428572,
11345,18849,TKM,2007,0.006499682942295497,0.006714651466112759,0.37172465560958723,0.3866666666666666,0.8775510204081637,
11346,18850,TKM,2008,0.0,0.015554804115743203,0.6866798212403743,0.3266666666666667,0.9030612244897963,
11347,18851,TKM,2009,0.0057070386810399495,0.02924979469590846,0.8757008568375879,0.2866666666666667,0.9336734693877552,
11348,18852,TKM,2010,0.0212428662016487,0.04463552485387181,1.0,0.21333333333333332,0.9489795918367346,
11349,18853,TKM,2011,0.04311984781230184,0.05888604415245646,1.0,0.2333333333333333,0.9642857142857141,
11350,18854,TKM,2012,0.06626506024096386,0.06953770349258491,1.0,0.25333333333333335,0.9693877551020411,
11351,18855,TKM,2013,0.08956880152187698,0.07487560987391914,1.0,0.26666666666666666,0.9693877551020411,
11352,18856,TKM,2014,0.10700697526949905,0.07429592773295973,1.0,0.08000000000000006,0.9642857142857141,
11353,18857,TKM,2015,0.12032339885859226,0.06816095840780638,1.0,0.08000000000000006,0.9744897959183674,
11354,18858,TKM,2016,0.12777425491439443,0.05775083329307765,1.0,0.06666666666666672,0.9744897959183674,
11355,18859,TKM,2017,0.12714013950539,0.04548089464277086,1.0,0.046666666666666703,0.9795918367346943,
11356,18860,TKM,2018,0.11493341788205454,0.033355876527704005,1.0,0.04000000000000003,0.9744897959183674,
11357,18861,TKM,2019,0.09226379201014584,0.022269455581855963,1.0,0.020000000000000014,0.9846938775510206,
11358,18862,TKM,2020,0.063570069752695,0.012728853678566299,1.0,0.013333333333333343,0.9693877551020411,
11359,18863,TKM,2021,0.063570069752695,0.004709917395294984,1.0,0.0,1.0,
11360,18864,TLS,1950,1.0,1.0,0.0,1.0,0.15417558886509633,
11361,18865,TLS,1951,1.0,0.9945231575187523,0.0,1.0,0.16059957173447537,
11362,18866,TLS,1952,1.0,0.9835694725562566,0.0,1.0,0.1670235546038544,
11363,18867,TLS,1953,1.0,0.9726157875937612,0.0,1.0,0.17344753747323335,
11364,18868,TLS,1954,1.0,0.9616621026312658,0.0,1.0,0.1798715203426124,
11365,18869,TLS,1955,1.0,0.95070841766877,0.0,1.0,0.1862955032119914,
11366,18870,TLS,1956,1.0,0.9395562963844901,0.0,1.0,0.19271948608137043,
11367,18871,TLS,1957,1.0,0.9280073024566416,0.0,1.0,0.19914346895074947,
11368,18872,TLS,1958,1.0,0.9157836250347263,0.0,1.0,0.20556745182012842,
11369,18873,TLS,1959,1.0,0.9021708933603206,0.0,1.0,0.21199143468950746,
11370,18874,TLS,1960,1.0,0.8865341112037148,0.0,1.0,0.22269807280513923,
11371,18875,TLS,1961,1.0,0.8681589078064849,0.0,1.0,0.23126338329764454,
11372,18876,TLS,1962,1.0,0.846489661467635,0.0,1.0,0.23982869379014987,
11373,18877,TLS,1963,1.0,0.8214073103940945,0.0,1.0,0.24625267665952882,
11374,18878,TLS,1964,1.0,0.7932293527007184,0.0,1.0,0.25267665952890794,
11375,18879,TLS,1965,1.0,0.7631860935825693,0.0,1.0,0.26980728051391856,
11376,18880,TLS,1966,1.0,0.7327856490852085,0.0,1.0,0.28265524625267663,
11377,18881,TLS,1967,1.0,0.7032980116680556,0.0,1.0,0.29764453961456105,
11378,18882,TLS,1968,1.0,0.6755169266182484,0.0,1.0,0.30835117773019277,
11379,18883,TLS,1969,1.0,0.649442393935786,0.0,1.0,0.31905781584582443,
11380,18884,TLS,1970,1.0,0.6229313013453983,0.0,1.0,0.32976445396145615,
11381,18885,TLS,1971,1.0,0.5929277294916063,0.0,1.0,0.3404710920770878,
11382,18886,TLS,1972,1.0,0.5580426241219194,0.0,1.0,0.3533190578158457,
11383,18887,TLS,1973,1.0,0.5185934833511926,0.0,1.0,0.36830835117773014,
11384,18888,TLS,1974,1.0,0.4768821685121244,0.0,1.0,0.32334047109207703,
11385,18889,TLS,1975,1.0,0.43842520935031953,0.0,1.0,0.06423982869379015,
11386,18890,TLS,1976,1.0,0.41020756439258665,0.0,1.0,0.0899357601713062,
11387,18891,TLS,1977,1.0,0.39683295630432197,0.0,1.0,0.055674518201284745,
11388,18892,TLS,1978,1.0,0.4002460610390128,0.0,1.0,0.0,
11389,18893,TLS,1979,1.0,0.41945469698773685,0.0,1.0,0.014989293361884351,
11390,18894,TLS,1980,1.0,0.44985514148509764,0.0,1.0,0.1413276231263383,
11391,18895,TLS,1981,1.0,0.5713775449458269,0.0,1.0,0.1670235546038544,
11392,18896,TLS,1982,1.0,0.583045600666746,0.0,1.0,0.19271948608137043,
11393,18897,TLS,1983,1.0,0.5953486526173752,0.0,1.0,0.20985010706638116,
11394,18898,TLS,1984,1.0,0.6065007739016549,0.0,1.0,0.2569593147751605,
11395,18899,TLS,1985,1.0,0.6209072508631982,0.0,1.0,0.2569593147751605,
11396,18900,TLS,1986,1.0,0.6297575108147796,0.0,1.0,0.2676659528907922,
11397,18901,TLS,1987,1.0,0.6335674881930388,0.0,1.0,0.2955032119914347,
11398,18902,TLS,1988,1.0,0.6471008453387309,0.0,1.0,0.2997858672376873,
11399,18903,TLS,1989,1.0,0.6653172996785331,0.0,1.0,0.4882226980728051,
11400,18904,TLS,1990,1.0,0.6846449974203279,0.0,1.0,0.49678800856531047,
11401,18905,TLS,1991,0.979608938547486,0.6941699408659762,0.0,1.0,0.49678800856531047,
11402,18906,TLS,1992,0.9550279329608938,0.7070683017819581,0.0,1.0,0.5246252676659527,
11403,18907,TLS,1993,0.923463687150838,0.7118704607691392,0.0,1.0,0.5460385438972162,
11404,18908,TLS,1994,0.8849162011173184,0.7248878834781919,0.0,1.0,0.5674518201284795,
11405,18909,TLS,1995,0.8410614525139665,0.7342540778664127,0.0,1.0,0.5610278372591005,
11406,18910,TLS,1996,0.7930167597765363,0.736555939199111,0.0,1.0,0.5781584582441113,
11407,18911,TLS,1997,0.7432960893854749,0.7421518434734293,0.0,1.0,0.5931477516059956,
11408,18912,TLS,1998,0.6946927374301676,0.7452474500932652,0.0,1.0,0.5845824411134903,
11409,18913,TLS,1999,0.6477653631284916,0.747985871333889,0.0,1.0,0.5117773019271948,
11410,18914,TLS,2000,0.602513966480447,0.7517164741834345,0.0,1.0,0.7880085653104923,
11411,18915,TLS,2001,0.5572625698324022,0.7648926459499149,0.11783946787162693,1.0,0.8051391862955031,
11412,18916,TLS,2002,0.5108938547486034,0.7685835615351034,0.08830184444215358,1.0,0.8201284796573874,
11413,18917,TLS,2003,0.4622905027932961,0.7402468547842999,0.05699878363394947,0.9395604395604396,0.8372591006423982,
11414,18918,TLS,2004,0.41089385474860335,0.7001230305195062,0.018813426671107126,0.868131868131868,0.8522483940042825,
11415,18919,TLS,2005,0.35782122905027935,0.6426161844664048,0.044674187969547974,0.7802197802197801,0.867237687366167,
11416,18920,TLS,2006,0.3036312849162011,0.586974639838076,0.014008339798494793,0.6978021978021977,0.8843683083511776,
11417,18921,TLS,2007,0.2516759776536313,0.5212922173274597,0.06020070053156297,0.5769230769230766,0.8972162740899359,
11418,18922,TLS,2008,0.20558659217877095,0.45215700281779586,0.22363360521161335,0.5274725274725272,0.9100642398286938,
11419,18923,TLS,2009,0.16620111731843576,0.3776640076199547,0.4693950220890167,0.489010989010989,0.9229122055674519,
11420,18924,TLS,2010,0.13212290502793297,0.3014644600547687,0.6015794347035301,0.412087912087912,0.9314775160599571,
11421,18925,TLS,2011,0.10391061452513967,0.22637615589157448,0.7777808389800303,0.32967032967032955,0.9400428265524626,
11422,18926,TLS,2012,0.08016759776536313,0.142120093661944,0.9601708928887789,0.2252747252747251,0.9486081370449677,
11423,18927,TLS,2013,0.06284916201117319,0.07258800650871138,1.0,0.18131868131868112,0.955032119914347,
11424,18928,TLS,2014,0.049162011173184354,0.0,0.9826640859843515,0.14285714285714293,0.9635974304068522,
11425,18929,TLS,2015,0.03910614525139665,0.0,0.9826640859843515,0.10439560439560445,0.9700214132762311,
11426,18930,TLS,2016,0.03100558659217877,0.0,0.9826640859843515,0.06593406593406598,0.9764453961456104,
11427,18931,TLS,2017,0.02430167597765363,0.0,0.9826640859843515,0.08791208791208796,0.9828693790149894,
11428,18932,TLS,2018,0.016201117318435754,0.0,0.9826640859843515,0.060439560439560475,0.9892933618843683,
11429,18933,TLS,2019,0.008938547486033519,0.0,0.9826640859843515,0.010989010989010995,0.9957173447537473,
11430,18934,TLS,2020,0.0,0.0,0.9826640859843515,0.0054945054945054975,1.0,
11431,18935,TLS,2021,0.0,0.0,0.9826640859843515,0.0,0.9828693790149894,
11432,18936,TON,1950,1.0,0.9657128761716823,0.0,1.0,0.0,0.0
11433,18937,TON,1951,1.0,0.9685358767746534,0.0,1.0,0.0235294117647058,0.0
11434,18938,TON,1952,1.0,0.9711670229677136,0.0,1.0,0.0470588235294116,0.0
11435,18939,TON,1953,1.0,0.9718796250616676,0.0,1.0,0.07647058823529396,0.0
11436,18940,TON,1954,1.0,0.9747300334374829,0.0,1.0,0.1058823529411763,0.0
11437,18941,TON,1955,1.0,0.9784574905443184,0.0,1.0,0.12941176470588253,0.0
11438,18942,TON,1956,1.0,0.9803760346434248,0.0,1.0,0.15294117647058833,0.0
11439,18943,TON,1957,1.0,0.9895576385462918,0.0,1.0,0.17647058823529413,0.0
11440,18944,TON,1958,1.0,0.9902428328674013,0.0,1.0,0.20588235294117646,0.0
11441,18945,TON,1959,1.0,0.9933673189716605,0.0,1.0,0.22352941176470573,0.0
11442,18946,TON,1960,1.0,1.0,0.0,1.0,0.24705882352941194,0.0
11443,18947,TON,1961,1.0,0.9886531820424271,0.0,1.0,0.27058823529411774,0.0
11444,18948,TON,1962,1.0,0.9777174806775202,0.0,1.0,0.3000000000000001,0.0
11445,18949,TON,1963,1.0,0.9695773721427398,0.0,1.0,0.32941176470588246,0.0
11446,18950,TON,1964,1.0,0.9585046319136108,0.0,1.0,0.35882352941176476,0.0
11447,18951,TON,1965,1.0,0.9387436276928138,0.0,1.0,0.3882352941176471,0.0
11448,18952,TON,1966,1.0,0.9207093131612125,0.0,1.0,0.4176470588235295,0.0
11449,18953,TON,1967,1.0,0.9189826234720165,0.0,1.0,0.4529411764705884,0.0
11450,18954,TON,1968,1.0,0.8590418242613607,0.0,1.0,0.48235294117647076,0.0
11451,18955,TON,1969,1.0,0.7983884229567506,0.0,1.0,0.5117647058823531,0.0
11452,18956,TON,1970,0.9022556390977443,0.741243216576221,0.0,1.0,0.5411764705882355,0.0
11453,18957,TON,1971,0.8120300751879699,0.6917721865921175,0.0,1.0,0.5705882352941178,0.005857740585774063
11454,18958,TON,1972,0.7368421052631579,0.6521679548319904,0.0,1.0,0.5882352941176471,0.011715481171548126
11455,18959,TON,1973,0.6766917293233082,0.6235816477553033,0.0,1.0,0.6000000000000002,0.017573221757322167
11456,18960,TON,1974,0.6240601503759399,0.6063421586361892,0.0,1.0,0.6235294117647056,0.02343096234309623
11457,18961,TON,1975,0.5789473684210527,0.6001480019733597,0.0,1.0,0.6352941176470587,0.029288702928870293
11458,18962,TON,1976,0.5488721804511278,0.603436934714685,0.007708314159655794,1.0,0.6529411764705879,0.035146443514644354
11459,18963,TON,1977,0.5263157894736842,0.6123444608891082,0.01859884477553575,1.0,0.664705882352941,0.04100418410041842
11460,18964,TON,1978,0.5112781954887218,0.622759414569972,0.026632491717390818,1.0,0.6823529411764703,0.046861924686192435
11461,18965,TON,1979,0.48872180451127817,0.6316121251987064,0.02439482915797568,1.0,0.6941176470588234,0.052719665271966504
11462,18966,TON,1980,0.47368421052631576,0.6349284657128762,0.03136117252917065,1.0,0.7058823529411765,0.058577405857740565
11463,18967,TON,1981,0.45864661654135336,0.6291180178698679,0.062087232006524766,1.0,0.7117647058823526,0.05899581589958157
11464,18968,TON,1982,0.44360902255639095,0.6135229951214165,0.07946484223718873,1.0,0.7117647058823526,0.05941422594142257
11465,18969,TON,1983,0.42857142857142855,0.5888285917886313,0.09709489285844335,1.0,0.7294117647058826,0.05983263598326358
11466,18970,TON,1984,0.40601503759398494,0.5560488954667545,0.12817277930752768,1.0,0.7352941176470589,0.06025104602510458
11467,18971,TON,1985,0.39097744360902253,0.518390615578578,0.12244492393067018,1.0,0.741176470588235,0.060669456066945585
11468,18972,TON,1986,0.3684210526315789,0.48023899577920304,0.12138674287352066,1.0,0.7529411764705881,0.11380753138075311
